date,M1W,d_log_dvol,EA
2018-01-03,-0.016032604652795435,0.12168319815190998,0
2018-01-04,0.009393483714140949,-0.26339873240478795,0
2018-01-05,0.014217070999594572,0.04861505231867724,0
2018-01-08,0.022484504104778757,-0.17269800584657702,0
2018-01-09,0.030033332506529842,0.10435944165302757,0
2018-01-10,0.01195051736714925,0.09607437443169076,0
2018-01-11,0.011931609564232115,-0.28445698970938693,0
2018-01-12,0.012922072239568205,0.2428231188245178,0
2018-01-16,0.011598412114964152,0.24979962195356364,0
2018-01-17,0.010622069808340573,0.16847098775656733,0
2018-01-18,0.026991768023941543,-0.1512805478134318,0
2018-01-19,0.028434958000270516,-0.0802148758123451,0
2018-01-22,0.017987182033914806,-0.08862086224733545,0
2018-01-23,4.824741274189748e-05,0.2918417103904076,0
2018-01-24,0.00430430610866761,0.40440547045160713,0
2018-01-25,-0.027628804356554237,-0.20954808750659382,0
2018-01-26,-0.04666066867357044,-0.08659342004412807,0
2018-01-29,-0.040032681301333195,0.2186676908986911,0
2018-01-30,-0.0524696709535073,-0.0179146305998934,0
2018-01-31,-0.05817094704147063,-0.4586377792967866,0
2018-02-01,-0.03951977014547703,0.21027201772423254,1
2018-02-02,-0.02006520232001474,0.7813253324827834,0
2018-02-05,-0.06654624689991406,-0.15963400361872004,0
2018-02-06,-0.0707285649503957,-0.04202465994712057,0
2018-02-07,-0.023652898555437396,-0.30781877459858364,0
2018-02-08,-0.04863974203108912,0.02902746338035911,0
2018-02-09,-0.07772621642763333,0.23321045355781322,0
2018-02-12,-0.022396026380477885,-0.12872472204268348,0
2018-02-13,0.04328015660680107,-0.5593370387131316,0
2018-02-14,0.01192225700242755,0.22908736948491182,0
2018-02-15,0.0520505428025424,0.3363827797698349,0
2018-02-16,0.11290006527995411,-0.2548045893414965,0
2018-02-20,0.09883046209755975,-0.20900910451910804,0
2018-02-21,0.054410979652771196,0.09062697204652537,0
2018-02-22,0.039748057984339,-0.1374545973791399,0
2018-02-23,0.030899472397663885,0.0881969269146694,0
2018-02-26,0.014689998431706375,0.11330471136922782,0
2018-02-27,0.03717846323494456,0.05097474022506532,0
2018-02-28,0.03706736749066808,-0.21791369525193716,0
2018-03-01,0.040833931184316,0.4363681177850971,0
2018-03-02,0.01348379028749358,-0.2538938259538597,0
2018-03-05,0.004109561709905396,-0.3381612289798994,0
2018-03-06,-0.01209557224002511,-0.14613764535361184,0
2018-03-07,-0.009343399468557667,0.23793506769642292,0
2018-03-08,-0.017653963302882048,-0.24336337807999442,0
2018-03-09,0.011335605796798376,0.28221691948630223,0
2018-03-12,0.020652765246557347,0.10001053165181872,0
2018-03-13,0.027328123311304964,-0.05149914736805172,0
2018-03-14,0.018340386009576548,-0.08224820995781101,0
2018-03-15,0.01960965092089184,-0.2826531879538763,0
2018-03-16,0.00956739102014037,0.16694969410269778,0
2018-03-19,-0.011575111114421333,0.1525139299892615,0
2018-03-20,-0.035902330199030885,-0.5337434264611858,0
2018-03-21,-0.02648495402063178,0.6459593568410611,0
2018-03-22,-0.0412489778892855,0.1380819288999504,0
2018-03-23,-0.05701139732973015,-0.10589318047810892,0
2018-03-26,-0.07545130400223155,-0.08902893608209084,0
2018-03-27,-0.014710100314671237,0.12796051125427965,0
2018-03-28,-0.04015589756588911,-0.010321189098643657,0
2018-03-29,-0.028382308307994375,-0.22699999370254176,0
2018-04-02,-0.0050022841917236605,0.14717728788109596,0
2018-04-03,0.010361192404986674,-0.23226536348483862,0
2018-04-04,-0.025605667147395206,0.16969188158534365,0
2018-04-05,0.018991475676610303,-0.2479880135383148,0
2018-04-06,0.037158306193124435,0.20401011542796965,0
2018-04-09,0.0026305820152523474,-0.17171064271919434,0
2018-04-10,0.020080742437640353,0.06918377639489748,0
2018-04-11,0.028432506781641997,-0.2658771446497319,0
2018-04-12,0.0049942003079945785,0.04301551741189158,0
2018-04-13,0.007942970347606604,-0.019589539764542252,0
2018-04-16,0.03719098822954292,-0.012105390697286111,0
2018-04-17,0.033298704266615076,0.09013528696141293,0
2018-04-18,0.02841017673988988,-0.1901286475915427,0
2018-04-19,0.030840411329077888,0.5302039507220577,0
2018-04-20,-0.007844523348929933,0.5895897595943715,0
2018-04-23,-0.05292531150840718,-0.6346780781977515,0
2018-04-24,-0.06198914474019679,-0.015951925525786947,0
2018-04-25,-0.08975457691409172,-0.2044761827978654,0
2018-04-26,-0.08240892102241348,-0.04089632704071278,0
2018-04-27,-0.05091384598182902,0.31376149395530817,0
2018-04-30,-0.02069039325744626,0.07636456289379723,0
2018-05-01,5.146812837297787e-05,0.13810115732992756,1
2018-05-02,0.03651677270130316,0.4541051579430935,0
2018-05-03,0.07554626661438979,-0.6468833485301673,0
2018-05-04,0.07431326937765936,0.5608834461400107,0
2018-05-07,0.12438923501966892,-0.2696693061594857,0
2018-05-08,0.11355382722777163,-0.5089335134418143,0
2018-05-09,0.09606480190025346,-0.12700077976119672,0
2018-05-10,0.05897463887748566,0.2280598953383013,0
2018-05-11,0.0716579070975043,-0.2561568849457707,0
2018-05-14,0.029405838673192353,-0.21345296171357475,0
2018-05-15,0.020125521511950684,0.20930460693683628,0
2018-05-16,0.005993841799075916,-0.180525354330193,0
2018-05-17,0.008318500012487906,-0.09751385794560363,0
2018-05-18,-0.012271474004764915,0.008265771342603756,0
2018-05-21,-0.012272588520330974,0.047631818664378045,0
2018-05-22,-0.00297619267304583,-0.30292437524350646,0
2018-05-23,0.004647217204698517,0.20135452206881865,0
2018-05-24,0.001372220625414755,0.13104073793983773,0
2018-05-25,0.006503500476283008,-0.09083434256082867,0
2018-05-29,0.012227660853866507,0.21600503370001434,0
2018-05-30,0.0013313628124453913,-0.17186376864046693,0
2018-05-31,0.0010172365952048068,0.14011745081092997,0
2018-06-01,-0.008352381566199885,0.1500596208466689,0
2018-06-04,0.010656976335024826,0.1278808157442981,0
2018-06-05,0.01697296625741096,-0.21242665941521466,0
2018-06-06,0.02858734727728729,-0.1480262325374433,0
2018-06-07,0.03433375228372526,0.027044508524443955,0
2018-06-08,0.034708226271562115,0.25562355642034973,0
2018-06-11,0.0065480850597450235,-0.3018180794332892,0
2018-06-12,-0.002853195189665758,-0.1290189716077279,0
2018-06-13,-0.00549379485753132,0.1629046911576708,0
2018-06-14,-0.017352677114982118,0.037402206360546586,0
2018-06-15,-0.013912232590316265,0.5800209684171804,0
2018-06-18,-0.013453217581472554,-0.8243836430348779,0
2018-06-19,-0.01317671369589446,0.6549113030570517,0
2018-06-20,-0.03427318743587815,-0.4769638070220452,0
2018-06-21,-0.022327470034188668,0.09718097530580039,0
2018-06-22,-0.02837325275765945,-0.27605890611287265,0
2018-06-25,-0.021395553587532312,0.6045006451500718,0
2018-06-26,-0.03547613377450398,-0.21713899813776294,0
2018-06-27,-0.007186207833548952,0.04848696023979571,0
2018-06-28,-0.012594884025561193,-0.37396676965942177,0
2018-06-29,0.00020554749932477634,0.0600508613370998,0
2018-07-02,-0.010918245467129939,-0.05417366491635889,0
2018-07-05,-0.004350485069015253,0.18526622805328685,0
2018-07-06,0.006580102381828823,0.05560628476491303,0
2018-07-09,0.013203159063106096,0.09205774745982254,0
2018-07-10,0.04122120148379915,-0.22544922436961556,0
2018-07-11,0.01696819972753838,0.1425736791670147,0
2018-07-12,0.02309961221886825,-0.004429994481142785,0
2018-07-13,0.030073392665548315,-0.3315626929676121,0
2018-07-16,0.017691669441862512,0.14075506184324738,0
2018-07-17,0.001621123815796821,0.004475898762176911,0
2018-07-18,0.005858221569117639,-0.05327333549999835,0
2018-07-19,0.01305627289676492,0.28940463661484017,0
2018-07-20,0.004844552727471196,-0.04864018726803465,0
2018-07-23,0.0017697553508591035,-0.20117926133314157,0
2018-07-24,0.003566092709894164,0.20820258905420985,0
2018-07-25,0.007911625458032479,-0.03891552055842595,0
2018-07-26,0.022940972866131393,0.11440443918874976,0
2018-07-27,0.011715284707063844,0.23862582373102015,0
2018-07-30,-0.0036091929574357806,-0.15717795922263988,0
2018-07-31,-0.00870497591414976,0.4106749288724387,1
2018-08-01,-0.012568779267106756,0.89090074873749,0
2018-08-02,0.03430519870814219,-0.01666605924652842,0
2018-08-03,0.06550726591231637,-0.6932363747615184,0
2018-08-06,0.08527595602912941,-0.25684979273490427,0
2018-08-07,0.09590611409081706,0.023172666099064543,0
2018-08-08,0.08317886315577994,-0.23104884748315868,0
2018-08-09,0.027541501458052675,0.13422527530454786,0
2018-08-10,0.007245966042173535,-0.03788912871598171,0
2018-08-13,0.0014451604912912863,0.1610499556045859,0
2018-08-14,0.002549989238963768,-0.36211432002208,0
2018-08-15,0.01621103295622417,0.4220984879203691,0
2018-08-16,0.018109024512462213,-0.0400790910467812,0
2018-08-17,0.025232120158170446,0.32862206779681813,0
2018-08-20,0.04733142419402503,-0.22712354517578248,0
2018-08-21,0.031063774570867064,-0.12776152324508416,0
2018-08-22,0.02496353496491599,-0.36843096466749614,0
2018-08-23,0.0223907726517667,0.013853509942098441,0
2018-08-24,0.009799755705752311,-0.058516105330653545,0
2018-08-27,-0.006773880380682495,0.15514501940029746,0
2018-08-28,0.011726569502007234,0.1714148745431956,0
2018-08-29,0.021381738745513967,0.16841990994621625,0
2018-08-30,0.0361629166470685,0.6386348986151411,0
2018-08-31,0.04307922143792142,-0.2812186804103547,0
2018-09-04,0.05126106730576341,-0.3701283067147685,0
2018-09-05,0.04646543841030715,0.21827902463142124,0
2018-09-06,0.032067482159921834,0.03389765907951414,0
2018-09-07,0.0006245682638468253,0.07404603939717447,0
2018-09-10,-0.016357382627836703,-0.021517490399002526,0
2018-09-11,-0.04113671075436143,-0.033589213302306575,0
2018-09-12,-0.019903198035208014,0.33614926694785296,0
2018-09-13,-0.025937781902244605,-0.19368614192368838,0
2018-09-14,0.0145941378620007,-0.30573276605428745,0
2018-09-17,0.009978645962584132,0.16018322578954525,0
2018-09-18,-0.0020709350799159587,-0.1584086138003613,0
2018-09-19,-0.025420323185159077,-0.14951287344733188,0
2018-09-20,-0.012374540628244723,-0.05995337557581237,0
2018-09-21,-0.028502302916545208,0.5946785884020933,0
2018-09-24,-0.027131593245749208,-0.5869002096863731,0
2018-09-25,0.013222537830026582,-0.1984564739146002,0
2018-09-26,0.01794354669975906,0.06615633525810338,0
2018-09-27,0.009888879692606878,0.25953611071788885,0
2018-09-28,0.022705185232219538,-0.36193710051760775,0
2018-10-01,0.03656296681749405,0.0848968337469671,0
2018-10-02,0.02892689702449447,0.12641287612310848,0
2018-10-03,0.03145713243451098,0.17612636857055008,0
2018-10-04,0.051216714447628764,0.07549005950773591,0
2018-10-05,0.012802172482201613,0.06589527902569259,0
2018-10-08,-0.006660374899546184,-0.2035101398816792,0
2018-10-09,-0.01555613964640834,-0.05645943081380622,0
2018-10-10,-0.010624220758360448,0.3686267980336204,0
2018-10-11,-0.07007827038007308,0.2542276823610301,0
2018-10-12,-0.061236998441396295,-0.2769341132526435,0
2018-10-15,-0.0096277354518155,-0.2590924021203378,0
2018-10-16,-0.029387135060397807,-0.002235515222185569,0
2018-10-17,-0.021117944599382543,-0.30597845235162424,0
2018-10-18,0.02197721030262434,0.3499586453185053,0
2018-10-19,0.007765201675466571,0.027502830734150052,0
2018-10-22,-0.012739025777429802,-0.1037440169686974,0
2018-10-23,0.01511732927399434,0.3436627930851124,0
2018-10-24,0.0028656305489724865,-0.027099382266310812,0
2018-10-25,-0.02806291793213811,-0.3930193004052924,0
2018-10-26,0.017100723678383112,0.5761043727635382,0
2018-10-29,-0.015031169046999526,-0.010934238641944205,0
2018-10-30,-0.037137684944505533,-0.3011894661133603,0
2018-10-31,-0.043277520011666404,0.050387489449967404,0
2018-11-01,0.01710574426311151,0.24350714469956358,1
2018-11-02,0.010011547129340492,0.6441917327075437,0
2018-11-05,-0.040416589439324024,-0.3303866241057811,0
2018-11-06,-0.052936865815829126,-0.7255390754757158,0
2018-11-07,-0.04579469464857189,0.05566421250381026,0
2018-11-08,-0.04118223202358795,-0.28559727777284394,0
2018-11-09,-0.059570085073561874,0.19666802748035295,0
2018-11-12,-0.011089627715155093,0.4806959115864018,0
2018-11-13,-0.03386328075583522,-0.14299274725137678,0
2018-11-14,-0.054862799692540154,0.2886566903269454,0
2018-11-15,-0.11339946149663582,-0.289191000241523,0
2018-11-16,-0.08547173080403692,-0.19901523144295297,0
2018-11-19,-0.05497748281603032,0.05072565920047012,0
2018-11-20,-0.04395168380785286,0.47371220559708505,0
2018-11-21,-0.08289171244961135,-0.8117197355590733,0
2018-11-26,-0.10521400624433452,0.6756694666475624,0
2018-11-27,-0.10281807803615317,-0.1290534467287081,0
2018-11-28,-0.06443892901250958,0.18913703098830936,0
2018-11-29,0.02252146247968767,-0.19530984795972373,0
2018-11-30,0.015656128139424297,-0.227792403654405,0
2018-12-03,0.035946371738756255,0.2605530979287174,0
2018-12-04,0.057347110129816414,-0.022514397556133048,0
2018-12-06,0.014000660214685379,0.04968475249466309,0
2018-12-07,-0.03491366910032445,-0.05702287535671147,0
2018-12-10,-0.06415121720534289,0.4473796395776297,0
2018-12-11,-0.051646672093094814,-0.3613072677767626,0
2018-12-12,-0.0922551818290831,-0.2693160653639062,0
2018-12-13,-0.044070928062625025,-0.02540241983649949,0
2018-12-14,-0.022690621955710366,0.1922010357890258,0
2018-12-17,-0.017922213909859153,0.02722108898570852,0
2018-12-18,-0.03236495814922158,-0.22762085814000343,0
2018-12-19,-0.016399170299787436,0.2736690092327727,0
2018-12-20,-0.050515790136901995,0.3479461534539148,0
2018-12-21,-0.08512825940480528,0.06639575053682734,0
2018-12-26,-0.11343731445846039,0.4907639735371738,0
2018-12-27,-0.05397564959741574,-0.07553224436108508,0
2018-12-28,-0.026678148695487902,-0.2259507761342654,0
2018-12-31,-0.004272305075618377,-0.23018361581597802,0
2019-01-02,0.04653269924601844,-0.04538224262970303,0
2019-01-03,0.07438464580047777,0.9440218558508633,0
2019-01-04,-0.10090649575144939,-0.405502992066598,0
2019-01-07,-0.054256863943730416,-0.023553255299550102,0
2019-01-08,-0.05484692156665805,-0.31115454010885557,0
2019-01-09,-0.04647689256036314,0.1596731210515827,0
2019-01-10,-0.029630996434898194,-0.3750353303652645,0
2019-01-11,0.07920651006801283,-0.20803333555826953,0
2019-01-14,0.026736940708614654,0.13439844006970958,0
2019-01-15,0.014094486878545087,-0.13223782855029498,0
2019-01-16,0.01500997441101104,0.13289820086130888,0
2019-01-17,0.01045472132889902,0.04668424827386275,0
2019-01-18,0.013313966910262653,0.03185041284890744,0
2019-01-22,0.029372645789652818,-0.14295587589858627,0
2019-01-23,0.024354619186919724,-0.19778593813022738,0
2019-01-24,0.006001580064555867,0.03392877032938202,0
2019-01-25,-0.014386376174223336,0.39964970855012893,0
2019-01-28,0.011859543347218615,-0.33049513411307885,0
2019-01-29,-0.003305077507120391,0.33261257137393585,1
2019-01-30,0.006167131918829671,0.6515263650263172,0
2019-01-31,0.07064178450640579,-0.5635972825814228,0
2019-02-01,0.08509034106191127,-0.20053327688354017,0
2019-02-04,0.054349354451640686,0.08729480071183104,0
2019-02-05,0.09147601479813128,0.17993548925910474,0
2019-02-06,0.11853540270193985,-0.2625074472220703,0
2019-02-07,0.05326695581290597,0.0724280188488109,0
2019-02-08,0.027992347835398945,-0.25960892103431377,0
2019-02-11,0.02785154118240829,-0.19368695278171444,0
2019-02-12,-0.006431365727419536,0.046402592251091335,0
2019-02-13,-0.01433445894908747,0.04333535105967101,0
2019-02-14,-0.01959795576430956,-0.05911684501315406,0
2019-02-15,0.003095141138051094,0.18138942053286655,0
2019-02-19,-0.0007127321289219779,-0.31877902455211427,0
2019-02-20,0.008762054580701228,0.2646692415827445,0
2019-02-21,0.007010373243239165,-0.2710067959138165,0
2019-02-22,0.005694664383020243,-0.03527736647633617,0
2019-02-25,0.012697422770085343,0.2849532293453336,0
2019-02-26,0.02253513776295346,-0.2830811192807019,0
2019-02-27,0.019750733010594157,0.04749228427706598,0
2019-02-28,0.016081088282689393,0.08981385105995798,0
2019-03-01,0.011970363360895409,0.18242219497132695,0
2019-03-04,0.011485384432832202,0.1999034155154611,0
2019-03-05,0.009140569000558596,-0.45714738767452445,0
2019-03-06,0.006633086663617949,0.07773773886211188,0
2019-03-07,-0.0021340630813742045,0.18006470422171006,0
2019-03-08,-0.004241350985575654,-0.031798500422233644,0
2019-03-11,-0.011776032822990778,0.33373067267734413,0
2019-03-12,0.017566264466243542,0.044984211675554775,0
2019-03-13,0.03046278751601017,-0.14351245793989875,0
2019-03-14,0.04050317269861825,-0.1910395011652426,0
2019-03-15,0.0632428408267689,0.5495839789393351,0
2019-03-18,0.07403010555992218,-0.38571364581897427,0
2019-03-19,0.04933945954203178,0.19114010671328785,0
2019-03-20,0.03048328405561307,-0.12278426968085654,0
2019-03-21,0.03486078288976113,0.6396607063078505,0
2019-03-22,0.05980216783856296,-0.15110725977963568,0
2019-03-25,0.02571646425368801,0.04966400604943999,0
2019-03-26,0.003935393559702405,0.0043837844445349106,0
2019-03-27,0.0013464388731319055,-0.4189135528426533,0
2019-03-28,0.001601530693538411,-0.3884627847548572,0
2019-03-29,-0.03305472633164763,0.015921308725928895,0
2019-04-01,-0.00587105199143334,0.2137323697618001,0
2019-04-02,0.012985334414067573,-0.12536521993795802,0
2019-04-03,0.038084127267244305,0.0064016160797564226,0
2019-04-04,0.03584441006408312,-0.1996049822202295,0
2019-04-05,0.03648496723910277,-0.006776024732609187,0
2019-04-08,0.03633771379051254,0.39490019745433713,0
2019-04-09,0.045201927299530986,0.31909179837999346,0
2019-04-10,0.027740232594914538,-0.4826816368401943,0
2019-04-11,0.026826800757002722,-0.12229001198046419,0
2019-04-12,0.016303324510096306,0.3450363996870429,0
2019-04-15,0.009650868556328795,-0.5722024223315536,0
2019-04-16,-0.004259030638897876,0.5384227919445514,0
2019-04-17,-0.0012606103022458903,0.09053348125668492,0
2019-04-18,0.01217945818143118,-0.30967850083480997,0
2019-04-22,0.024439906528292976,-0.3463432418864514,0
2019-04-23,0.02854934323521663,0.3726168357400397,0
2019-04-24,0.040705928746155084,-0.25923555160160916,0
2019-04-25,0.03904604179376481,0.04989260555306885,0
2019-04-26,0.0103810710081782,0.022430295470741157,0
2019-04-29,0.0021141873901222574,-0.008483045984355897,0
2019-04-30,-0.00014329727043227436,0.7518772062375731,1
2019-05-01,-0.03400040091744172,0.5558872675101725,0
2019-05-02,0.015985578626672936,-0.7245095193910913,0
2019-05-03,0.01898349756965878,-0.49193063793018155,0
2019-05-06,0.036005822372218166,0.5025541410614167,0
2019-05-07,0.019322411687814345,0.153970711922085,0
2019-05-08,0.011359156931714853,-0.4232492605286673,0
2019-05-09,-0.03686521107900953,0.34781897247608384,0
2019-05-10,-0.04125181218820506,0.08375788514006288,0
2019-05-13,-0.0669915187065735,0.2620698969000408,0
2019-05-14,-0.1123484233356069,-0.45505046766088597,0
2019-05-15,-0.06880262578183816,-0.2701415339644342,0
2019-05-16,-0.05702726629877741,0.17232187740174254,0
2019-05-17,-0.050286577182901304,-0.025230033574523247,0
2019-05-20,-0.04308757665324725,0.16527244022383059,0
2019-05-21,-0.014256215379409909,-0.3348634061210767,0
2019-05-22,-0.01096480265358446,0.08344634292874886,0
2019-05-23,-0.04350939722382918,0.16760111919790788,0
2019-05-24,-0.056658951042447114,-0.37800850717087187,0
2019-05-28,-0.05391389341146846,0.05091869710089725,0
2019-05-29,-0.027238184062560844,0.13456067244286274,0
2019-05-30,-0.05080377434275585,-0.3108803149730157,0
2019-05-31,-0.025150998651359835,0.14569807104774668,0
2019-06-03,-0.026332482116990352,0.4741550178432661,0
2019-06-04,-0.03280846623510891,-0.2578609195226491,0
2019-06-05,0.008372738551412073,-0.02031672067101553,0
2019-06-06,0.02884971549290416,-0.3628649047577639,0
2019-06-07,0.03841725137897667,0.4637705951430604,0
2019-06-10,0.08296948721230457,-0.12826996044537609,0
2019-06-11,0.10529549403811478,-0.053947999190285145,0
2019-06-12,0.08091951458130353,-0.3297936784172677,0
2019-06-13,0.06187037455925326,0.10069926290607256,0
2019-06-14,0.050065913845292354,-0.1419027342589878,0
2019-06-17,0.013601500065655525,-0.23529707188545146,0
2019-06-18,0.007385366556368567,0.6706120873644075,0
2019-06-19,0.018757976581342373,-0.3046917454981539,0
2019-06-20,0.018712029368055827,-0.0074688279022616655,0
2019-06-21,0.023547938246517575,0.3129734848715984,0
2019-06-24,0.030951400691513253,-0.6354425315677545,0
2019-06-25,0.023453940777387494,0.2289531527088151,0
2019-06-26,-0.014867170638281024,0.29490853827514485,0
2019-06-27,0.009759041533336621,-0.3676910651750589,0
2019-06-28,0.001756477460562511,0.2536283737988647,0
2019-07-01,-0.004417618728960626,0.18267614465069926,0
2019-07-02,0.01563932870540974,-0.35506304714203907,0
2019-07-05,0.022815776981936153,0.5100127923258846,0
2019-07-08,0.022373961725105307,0.3512612227371825,0
2019-07-09,0.010486233415203383,-0.23693630231400675,0
2019-07-10,-0.00227851870642537,-0.08902051087623875,0
2019-07-11,0.002487742475700383,0.024354604806863023,0
2019-07-12,-0.013151054616900915,-0.02416668088457996,0
2019-07-15,-0.004956284338358152,-0.07271018021732445,0
2019-07-16,0.02560202445485249,-0.005548811979203094,0
2019-07-17,0.016106985262506868,-0.2173262650202723,0
2019-07-18,0.0003284948804869181,0.30989176810924235,0
2019-07-19,0.019256576676784043,0.0707708186243039,0
2019-07-22,-0.003311022962955157,0.13610570201997874,0
2019-07-23,0.009814415804898058,-0.23465830857332648,0
2019-07-24,0.020980284734010368,-0.1460830872041825,0
2019-07-25,0.026176004751755855,-0.09046667371009676,0
2019-07-26,0.006733759835837461,0.2243891115778034,0
2019-07-29,0.025262702953830374,0.26575368896614293,0
2019-07-30,0.011751063584422017,0.25470904394106597,1
2019-07-31,0.00027971469283905037,0.9766934073425411,0
2019-08-01,0.01950576204592025,-0.24024426004820398,0
2019-08-02,0.006788810519460231,-0.3835893171221585,0
2019-08-05,-0.017792477150311736,0.15488876363517434,0
2019-08-06,-0.0817008970422104,-0.2880911427361923,0
2019-08-07,-0.058661329991305244,-0.09358699062710585,0
2019-08-08,-0.06625529569874677,-0.2571890878000822,0
2019-08-09,-0.02433436862240068,-0.0277637010469185,0
2019-08-12,-0.011805492709058285,-0.10484363735704605,0
2019-08-13,0.0407520212267003,0.8450358658593373,0
2019-08-14,0.06292725891652307,-0.3868713323317756,0
2019-08-15,0.021763419079209978,-0.23778458898255295,0
2019-08-16,-0.004646103376464872,0.027246075613405196,0
2019-08-19,0.02706398089183848,-0.0900028744017618,0
2019-08-20,0.04792984540334988,-0.00713740239391214,0
2019-08-21,0.0065230768707764675,-0.12417617118694935,0
2019-08-22,0.04766380965314809,0.021897392269153215,0
2019-08-23,0.0517588773119515,0.6943110578110279,0
2019-08-26,-0.018637803862214142,-0.556358465266289,0
2019-08-27,-0.01794700107646996,-0.18806937063262552,0
2019-08-28,-0.029969748113659822,-0.3316353274042356,0
2019-08-29,-0.034101104300932494,0.32229858811673395,0
2019-08-30,-0.015916083105295797,-0.12614548305364082,0
2019-09-03,0.02971175933259884,0.06810979701964115,0
2019-09-04,-0.004396054669814742,-0.16980800553784192,0
2019-09-05,0.024738802345343203,0.29314720346609846,0
2019-09-06,0.037029135438902294,-0.199156201804211,0
2019-09-09,0.019743764222781124,0.30674259531046033,0
2019-09-10,0.025579155118239605,0.173984129630103,0
2019-09-11,0.05245871917738043,0.4937229750874721,0
2019-09-12,0.06657024802229516,-0.40150836089866004,0
2019-09-13,0.04501093203238504,0.2211997049981882,0
2019-09-16,0.025593576911167037,-0.6730781490690525,0
2019-09-17,0.026511407696864442,-0.15680387488604097,0
2019-09-18,0.017733893115597255,0.4267530160190063,0
2019-09-19,-0.0039668180631085015,-0.15075083903723652,0
2019-09-20,-0.00964273459253695,0.4317788229820003,0
2019-09-23,-0.005085676812147888,-0.664147248994766,0
2019-09-24,-0.0055732628336446766,0.4954104401088486,0
2019-09-25,-0.013562037481122946,-0.33309916609200485,0
2019-09-26,-0.008018778330546983,-0.1855947385965564,0
2019-09-27,-0.004809197647796193,0.341957488147699,0
2019-09-30,0.005313640338971304,0.048319055516582665,0
2019-10-01,0.02394817928191184,0.3374798151819576,0
2019-10-02,0.031209059954688367,-0.051467645547891294,0
2019-10-03,-0.009241039749705582,-0.17025254716202198,0
2019-10-04,0.0041693060311263075,0.2239701931146989,0
2019-10-07,0.036608442047318945,-0.07635853411884597,0
2019-10-08,0.013659072647774106,-0.18683493170049914,0
2019-10-09,-0.0008333102340496445,-0.3505244207584468,0
2019-10-10,0.03605976176866932,0.4633621712018048,0
2019-10-11,0.041179631484905777,0.4251309813861859,0
2019-10-14,0.039760067363637575,-0.5898095297672157,0
2019-10-15,0.038131499709848526,-0.16096562192844033,0
2019-10-16,0.04755523593888311,-0.1516055600058408,0
2019-10-17,0.0320416634904408,-0.07991932929835954,0
2019-10-18,0.022349993742939667,0.31904275899703904,0
2019-10-21,0.0002639381344335945,-0.05247043948911667,0
2019-10-22,0.019493658595982843,0.006517202789478205,0
2019-10-23,0.01957468369633819,-0.06339811216930613,0
2019-10-24,0.036653272055417574,-0.11184903034330418,0
2019-10-25,0.03470804368538172,0.03711275457263952,0
2019-10-28,0.04267323299841497,0.2760410962233095,0
2019-10-29,0.03476646963438057,0.4286163615296772,0
2019-10-30,0.013729011703262017,-0.2801079302084517,1
2019-10-31,0.0006153110078424007,0.1930980397287385,0
2019-11-01,0.021273805841585336,0.20506308655584604,0
2019-11-04,0.03685642332827577,-0.39705997682088423,0
2019-11-05,0.03335612241490793,-0.3477990296507585,0
2019-11-06,0.05540358821420632,-0.10872520950992381,0
2019-11-07,0.055759172507592325,0.37442342590468414,0
2019-11-08,0.04494845060142438,-0.35315375266627314,0
2019-11-11,0.019661159433045583,0.1406433917945904,0
2019-11-12,0.02113446554027476,0.10681327528293849,0
2019-11-13,0.021604914893026184,0.23394945910829534,0
2019-11-14,0.030712403397730625,-0.2038862704866773,0
2019-11-15,0.012222956434730037,0.15001404824772635,0
2019-11-18,0.021342802151673723,-0.24978707651887078,0
2019-11-19,0.01860460508329531,-0.18511425043211815,0
2019-11-20,0.01631920729112224,0.3756163775907382,0
2019-11-21,-0.004743961143257813,-0.27457701573896287,0
2019-11-22,-0.0025750205775212365,-0.1372583868139685,0
2019-11-25,-0.014816016875601079,-0.02136599850519616,0
2019-11-26,-0.0026255909065531213,0.05340746854931666,0
2019-11-27,-0.008251851906529772,-0.06584687025035407,0
2019-12-02,0.019517551979615355,0.6958137211473456,0
2019-12-03,0.008542480393188612,0.31320113709432107,0
2019-12-04,-0.026242847528048507,-0.5846647764611355,0
2019-12-05,-0.008985352948307934,0.09541383572974382,0
2019-12-06,-0.008701246650940853,0.42527995603031243,0
2019-12-09,0.013083967539779806,0.19517683679262987,0
2019-12-10,0.010661897269764964,-0.3180486388234165,0
2019-12-11,0.03445396466472861,-0.17148382795584638,0
2019-12-12,0.03381498429400498,0.6125832900220374,0
2019-12-13,0.021902910678675447,-0.028013231868776245,0
2019-12-16,0.016716526181886238,-0.1812345617341009,0
2019-12-17,0.04733840171043724,-0.11296279629634753,0
2019-12-18,0.0430043919538079,-0.03076415928278209,0
2019-12-19,0.03259030108186778,-0.2072530950867275,0
2019-12-20,0.03107048966617043,0.4988119893708074,0
2019-12-23,0.014499506636656001,-0.43558869986629034,0
2019-12-26,0.013651588158667849,0.8180235008191836,0
2019-12-27,0.03581660078727733,0.4773942709916348,0
2019-12-30,0.03440464422572642,0.006880245581704969,0
2019-12-31,0.04331617315122749,-0.4251631524905868,0
2020-01-02,0.032565691824076204,0.36845839923669743,0
2020-01-03,0.055770790052332764,0.028836050783354494,0
2020-01-06,0.02544932373205988,-0.16092892996705288,0
2020-01-07,0.033758064571755675,-0.15602296085649314,0
