date,M1W,d_log_dvol,EA
2018-01-02,-0.005857243938740986,0.47570794436752095,0
2018-01-03,0.004828918142592009,0.04389802866858261,0
2018-01-04,0.00958462696269713,0.0961062955734775,0
2018-01-05,0.022215864843780686,-0.04012428098570453,0
2018-01-08,0.009734646086938525,-0.05882503270875716,0
2018-01-09,0.01696770416485638,0.022480373232657058,0
2018-01-10,0.016515887996861878,0.12284616721625241,0
2018-01-11,0.02507383504362437,0.02207677535233543,0
2018-01-12,0.016195871527147965,0.34910187661819947,1
2018-01-16,0.03992078450823566,0.1093155218768942,0
2018-01-17,0.033989437323953986,-0.36798900877246155,0
2018-01-18,0.03431862257471252,-0.0020708078478932634,0
2018-01-19,0.027460006091878597,0.1519028434316887,0
2018-01-22,0.01947201108173413,-0.4396324289521516,0
2018-01-23,0.014889586952588907,-0.013800050809496867,0
2018-01-24,0.017574337544714602,0.23232075625118043,0
2018-01-25,0.02330885790364956,-0.05218122825437632,0
2018-01-26,0.021155196660915365,-0.3149192833035279,0
2018-01-29,0.028429845818694233,0.13946491650663262,0
2018-01-30,0.01567357802700453,0.19261938887952468,0
2018-01-31,0.00785020687391036,-0.08937185052554852,0
2018-02-01,-0.0001712310446064791,0.13212362560432211,0
2018-02-02,0.010104914259407849,0.13158731025155745,0
2018-02-05,-0.017738752864136842,0.5721098152901014,0
2018-02-06,-0.06708142057206512,0.14576749955849877,0
2018-02-07,-0.026495296972894877,-0.39119038806635587,0
2018-02-08,-0.024672277369607976,0.22882835004145363,0
2018-02-09,-0.07978141469553446,0.06787380052480785,0
2018-02-12,-0.036056942669421055,-0.5294085517435221,0
2018-02-13,0.028186391443365544,-0.12107628918873914,0
2018-02-14,0.0032088242557284374,0.02131356844623511,0
2018-02-15,0.019295718392516648,-0.3346646191822842,0
2018-02-16,0.06825212844499084,0.18085870919758307,0
2018-02-20,0.040297262286891566,-0.16616711665422912,0
2018-02-21,0.025665435361715616,0.2526884850089708,0
2018-02-22,0.023974607790823832,0.12109332757270508,0
2018-02-23,-0.0006458418773069852,-0.3244982873388338,0
2018-02-26,0.015589260954699924,0.2921828276634315,0
2018-02-27,0.03528262011424932,0.08660838153602057,0
2018-02-28,0.023621170502237554,-0.21444341380640708,0
2018-03-01,0.0014821818708128376,0.28500501048925386,0
2018-03-02,-0.014763017400698075,0.018012306636070008,0
2018-03-05,-0.03547312788630563,-0.3774599682177531,0
2018-03-06,-0.03202806140217973,-0.19021638097882487,0
2018-03-07,-0.01900904366153,0.12006030786745825,0
2018-03-08,-0.005262009010126079,-0.07868116199971809,0
2018-03-09,0.012542447117008138,0.2380757977393202,0
2018-03-12,0.04099733527096561,-0.20230871962421304,0
2018-03-13,0.02221651573706218,0.029729318520050896,0
2018-03-14,0.008990460094168817,0.010455611978272827,0
2018-03-15,0.0021339664292492344,-0.37532278094439775,0
2018-03-16,0.0043502674455746515,0.43563531350181606,0
2018-03-19,-0.022464747433923016,-0.22320278325282672,0
2018-03-20,-0.02669156809043738,-0.17382346282562722,0
2018-03-21,-0.013116665158719343,0.48011679659478546,0
2018-03-22,-0.002349772032400388,0.392381668144715,0
2018-03-23,-0.047179235057012825,0.027610744059550996,0
2018-03-26,-0.07548587894504077,-0.11789020343917755,0
2018-03-27,-0.037897463624901206,-0.11631936350341832,0
2018-03-28,-0.058209317974641905,0.081494516583561,0
2018-03-29,-0.06082023587995611,-0.5039871130540803,0
2018-04-02,9.010531064213012e-05,0.4422591621962546,0
2018-04-03,0.007264624555165078,-0.2686411868943459,0
2018-04-04,-0.009031773868767523,0.1359886715199714,0
2018-04-05,0.024918091986193325,-0.04242881009976074,0
2018-04-06,0.03947518555112506,0.25333431640761717,0
2018-04-09,-0.0032489170661742506,-0.2452624003359496,0
2018-04-10,0.029434865568674695,-0.012182823411858834,0
2018-04-11,0.03384265112245188,-0.04030932565712675,0
2018-04-12,0.0023522209223560964,0.15338416243374553,0
2018-04-13,0.014479762235313665,0.855351192313865,1
2018-04-16,0.01158225189230322,-0.821858755760271,0
2018-04-17,-0.001987761408511979,-0.09887807170456853,0
2018-04-18,-0.02074453320349612,0.08139473597068658,0
2018-04-19,-0.012098547897403833,-0.03159481128689734,0
2018-04-20,-0.014843629152248461,-0.08450783685665542,0
2018-04-23,0.010543780635637212,-0.365520477168662,0
2018-04-24,0.006595756739971925,0.32796154802064237,0
2018-04-25,0.001541555265063721,-0.1402641305332395,0
2018-04-26,0.005653002539985685,-0.2961908994296927,0
2018-04-27,-0.0144181466218809,-0.05772733141626318,0
2018-04-30,-0.018651887699239644,0.13931210212615142,0
2018-05-01,-0.019568121030723695,0.03854792512718319,0
2018-05-02,-0.014515087290378759,-0.000611113335335034,0
2018-05-03,-0.018538843271302063,0.2905885337786067,0
2018-05-04,-0.02623108649063699,-0.26851720877437657,0
2018-05-07,-0.008901212980361173,-0.2900132992738804,0
2018-05-08,0.005049175129842709,0.42843376740381345,0
2018-05-09,0.02011391314235844,-0.08088363372246121,0
2018-05-10,0.04970741795003342,-0.25450978765168486,0
2018-05-11,0.06330734684849126,0.05692037385495752,0
2018-05-14,0.04903790703308086,-0.13784406658571768,0
2018-05-15,0.041027036988422694,0.31062441736997926,0
2018-05-16,0.018039911962594246,-0.4838857563614063,0
2018-05-17,-0.00034767492744780526,0.15743443377154875,0
2018-05-18,-0.011526598925160059,0.3342896917785083,0
2018-05-21,-0.024351390498256187,-0.3363537866335342,0
2018-05-22,-0.016013772122086323,0.2985906309661317,0
2018-05-23,0.0003923705772406194,-0.026462763777054477,0
2018-05-24,-0.007887672150250324,0.21867978508271335,0
2018-05-25,-0.015430742820613297,-0.4963928456128315,0
2018-05-29,-0.004599241568394419,1.2892469486794589,0
2018-05-30,-0.05660459787557137,-0.5278845779233414,0
2018-05-31,-0.04259751790137223,-0.1350774076228518,0
2018-06-01,-0.04976050369178342,-0.10547720110907477,0
2018-06-04,-0.025963536278418964,-0.44762380021651893,0
2018-06-05,-0.02022361381412363,0.057881519238375034,0
2018-06-06,0.018138317047775132,0.5018381497576669,0
2018-06-07,0.018465945701559683,-0.21485716253171105,0
2018-06-08,0.03439681094980873,-0.2606343988689801,0
2018-06-11,0.02470009822938124,-0.014772728769312238,0
2018-06-12,0.022203658288969308,0.09146772944909642,0
2018-06-13,0.021007252998106907,0.3138967733282456,0
2018-06-14,-0.003029814100473871,0.28943664826677207,0
2018-06-15,-0.024910356434093117,0.06600555939703767,0
2018-06-18,-0.029508566736264896,-0.8155427176654548,0
2018-06-19,-0.024376224533757096,0.20815246517725328,0
2018-06-20,-0.023602919580356208,-0.2645783551190206,0
2018-06-21,-0.02275180383312314,0.2250551499318867,0
2018-06-22,-0.004789264762226075,0.30072199250342635,0
2018-06-25,-0.01994609682834092,0.12232799531744121,0
2018-06-26,-0.0320268015786489,-0.01263820961196771,0
2018-06-27,-0.02607552394755519,-0.04483384874342633,0
2018-06-28,-0.040810062556313476,-0.10729298253246711,0
2018-06-29,-0.024320022233975003,0.2057814541310492,0
2018-07-02,-0.013325085142799509,-0.4486646726850587,0
2018-07-05,-0.009635897144976369,0.2598623332830563,0
2018-07-06,0.010539781615165111,0.12977990272660378,0
2018-07-09,-0.0030923192914329434,0.17300692274661955,0
2018-07-10,0.0333968151338917,0.025168440852649354,0
2018-07-11,0.020443582810798944,-0.36910665096852924,0
2018-07-12,0.030108393666641753,0.22777203116022804,0
2018-07-13,0.0287800531190765,0.5695244431502395,1
2018-07-16,0.021667048339892858,0.11446445371600333,0
2018-07-17,0.02983751179374039,-0.6010100511501797,0
2018-07-18,0.035746104645954624,0.008276711053447627,0
2018-07-19,0.04680782020606511,0.03849275141534747,0
2018-07-20,0.02824257337545344,0.01639198143360332,0
2018-07-23,0.04559245491142416,0.30327517349159905,0
2018-07-24,0.02509969166312853,-0.23503407816859223,0
2018-07-25,0.032399888838523516,-0.147144521805064,0
2018-07-26,0.032121854230968694,-0.2797300575798012,0
2018-07-27,0.04429416224638416,0.29910437105023746,0
2018-07-30,0.04180009044546207,0.06903248893077318,0
2018-07-31,0.029472633441218754,0.040056946497887935,0
2018-08-01,0.006643831842873205,-0.009240749714450658,0
2018-08-02,0.004246967152138126,-0.38085384159316504,0
2018-08-03,0.01138298708322516,0.14305492874545322,0
2018-08-06,0.008746993814902737,-0.19104780676283895,0
2018-08-07,0.0031647917429076244,0.07263754850905357,0
2018-08-08,0.02262520867875306,-0.16041270735982494,0
2018-08-09,0.018340084800282597,0.058604368403489815,0
2018-08-10,0.006172826650428398,0.3008141681146661,0
2018-08-13,-0.011856264901405567,-0.2402575884372844,0
2018-08-14,-0.02794609982988927,0.02692072133701373,0
2018-08-15,-0.024546418350607446,-0.0498783552539912,0
2018-08-16,-0.035523482775015935,0.04427661947614325,0
2018-08-17,-0.018121439699225306,-0.15748004500539992,0
2018-08-20,-0.007901144387449044,-0.0026174043543036873,0
2018-08-21,0.006456271152983639,0.2241824367907519,0
2018-08-22,0.005093787654965709,-0.2617519716190202,0
2018-08-23,0.011285870055994351,0.14044770576500198,0
2018-08-24,-0.0005232219915303205,-0.06699651649806171,0
2018-08-27,-0.0009506364104669984,0.3785305984218006,0
2018-08-28,0.017989107140165217,-0.41436107958178425,0
2018-08-29,0.007465763803208958,-0.24667335838097415,0
2018-08-30,0.006935289834945735,0.31780963116126415,0
2018-08-31,0.003997297823069346,0.1361436768904838,0
2018-09-04,-0.0013152901682857987,-0.047813482698852994,0
2018-09-05,-0.013370949498485274,-0.006387274313404134,0
2018-09-06,-0.013692659716410205,-0.07478140008839418,0
2018-09-07,-0.014627594309174263,0.04191367745181296,0
2018-09-10,-0.007496030829043043,-0.1678132821362901,0
2018-09-11,-0.006828750123314187,0.043901595193588605,0
2018-09-12,-0.006319338714126488,0.21957296752264455,0
2018-09-13,-0.01335147693507821,0.11244757883709511,0
2018-09-14,-0.0044777961431741176,-0.24968173716947817,0
2018-09-17,-0.007023611115465123,-0.05897486352447956,0
2018-09-18,0.001227456412523864,-0.16604239403199728,0
2018-09-19,-0.0006105627542885017,0.8100323745739928,0
2018-09-20,0.03988545507973473,-0.023145498023847466,0
2018-09-21,0.04359069171626029,0.08755864766130017,0
2018-09-24,0.037435657282735235,-0.33250392435466125,0
2018-09-25,0.024636971093769056,-0.4198664472476459,0
2018-09-26,0.01764092541145601,0.47233961247599154,0
2018-09-27,-0.022350005598197775,-0.1353813093630869,0
2018-09-28,-0.035253997643675206,0.14434710611682533,0
2018-10-01,-0.043531091601717975,-0.26940158859748564,0
2018-10-02,-0.02763288897478322,0.20483990888024906,0
2018-10-03,-0.020925071105398096,0.22378755911553583,0
2018-10-04,0.00017040311026939037,0.06000175887466952,0
2018-10-05,0.013495624886474822,-0.24933484764932956,0
2018-10-08,0.0228041445524374,-0.00587825502213235,0
2018-10-09,0.022717943253803163,-0.03222249313917658,0
2018-10-10,0.011968256384308873,0.568746237194226,0
2018-10-11,-0.023107657991610075,0.41830182920948644,0
2018-10-12,-0.06448996889165048,-0.04874225191873194,1
2018-10-15,-0.06990920736083606,-0.5862148496287283,0
2018-10-16,-0.0810719025909643,0.08813964353526771,0
2018-10-17,-0.053071585939710175,-0.10577330704088439,0
2018-10-18,-0.015795756752635448,-0.019872769041750615,0
2018-10-19,0.00037145221356738034,-0.15307950667620673,0
2018-10-22,0.009685881769741833,0.033291601479163546,0
2018-10-23,-9.153527547134388e-05,0.33114607773517335,0
2018-10-24,-0.0316114024786911,0.019667135564034766,0
2018-10-25,-0.06213220694343935,-0.3413148738671623,0
2018-10-26,-0.030323356117264666,0.15878928442736395,0
2018-10-29,-0.04297291019369265,-0.03955943151717278,0
2018-10-30,-0.014011705741654445,-0.052907585275168145,0
2018-10-31,0.0139716300979007,0.1248918498922329,0
2018-11-01,0.05455262431776031,-0.369391868126165,0
2018-11-02,0.03796930470920046,0.20036284189176,0
2018-11-05,0.04648417346561473,-0.5411427901683794,0
2018-11-06,0.03936441253798684,0.0042582163545361595,0
2018-11-07,0.026349880811533666,0.25658272957560513,0
2018-11-08,0.021946650856542682,0.01073505755400106,0
2018-11-09,0.030868107668403866,-0.21037849051962,0
2018-11-12,0.026780288306353484,0.1745225970388482,0
2018-11-13,-0.0008258836866348318,0.13861662915562079,0
2018-11-14,8.882868283954792e-05,0.28363123878264673,0
2018-11-15,-0.037744945376190664,0.042736439951927,0
2018-11-16,-0.02063462817617534,-0.3572755490696693,0
2018-11-19,-0.011108292482226112,0.07229796065423955,0
2018-11-20,0.01692750914572283,0.22259451107563422,0
2018-11-21,-0.010458093118505651,-0.5372821901498561,0
2018-11-26,-0.031658839072603584,0.6496072425383801,0
2018-11-27,-0.0068471755301269255,-0.2616074325797939,0
2018-11-28,-0.009884795582847161,0.3421400289412304,0
2018-11-29,0.023069073774403037,-0.18690755851798713,0
2018-11-30,0.02208922909733957,-0.03206631543837446,0
2018-12-03,0.039433095575835964,0.2099990712415476,0
2018-12-04,0.02690587619521967,0.5574539944622288,0
2018-12-06,-0.022026458088122425,0.15743741619536422,0
2018-12-07,-0.05377306519917635,-0.44448190527056397,0
2018-12-10,-0.06336062435352652,0.2821229944000265,0
2018-12-11,-0.09050961994981677,-0.33245986416965323,0
2018-12-12,-0.11166634595651637,0.19894297963595164,0
2018-12-13,-0.06056299641456597,-0.2070852894925359,0
2018-12-14,-0.039673883513511754,0.03810572419712699,0
2018-12-17,-0.029247756786532797,0.2915491878630512,0
2018-12-18,-0.022158510914843887,-0.19058036153504432,0
2018-12-19,-0.018693962542045917,0.32967079786980236,0
2018-12-20,-0.037917722420306,0.08594907247358918,0
2018-12-21,-0.04792140560920011,0.10593576853539588,0
2018-12-26,-0.07215309225816924,0.2878656577851366,0
2018-12-27,-0.02654209153220144,-0.17538563115344274,0
2018-12-28,-0.0014393083793127204,-0.10965731536668955,0
2018-12-31,0.004975980738949559,-0.3570217326015026,0
2019-01-02,0.03807506948436412,0.23473827911793776,0
2019-01-03,0.07437279455227053,0.024931921160995074,0
2019-01-04,0.01990084196493047,0.020120095555007822,0
2019-01-07,0.04357464647214826,-0.2533794296917016,0
2019-01-08,0.04786882210587873,0.15648487627959184,0
2019-01-09,0.03671437648900078,0.013708418030251579,0
2019-01-10,0.01900173654179227,-0.046315495303346665,0
2019-01-11,0.03323084777210461,0.17980378898741733,0
2019-01-14,-0.007280811507193619,0.1281229234591592,0
2019-01-15,0.0017832463390758946,0.488049043323457,1
2019-01-16,0.010967809532096418,-0.3992108990019432,0
2019-01-17,0.020497859611515068,-0.293025057682609,0
2019-01-18,0.025185821593428415,0.12940791008547237,0
2019-01-22,0.04596041345953239,-0.08513230369173996,0
2019-01-23,0.01961973220710611,-0.2567594934931634,0
2019-01-24,0.009791551733804305,-0.1402109032989678,0
2019-01-25,0.002340585508949111,0.31504810953274287,0
2019-01-28,0.004551126038339959,-0.0768813564711266,0
2019-01-29,-0.007282442674016565,-0.28991100293601946,0
2019-01-30,0.011969770129041102,0.2985635479682287,0
2019-01-31,0.01661022540344881,0.12953609041722558,0
2019-02-01,0.00737397414100549,-0.3175299368135569,0
2019-02-04,0.004391054908549741,-0.1290518986837874,0
2019-02-05,0.0036420616724539556,0.21843914158540656,0
2019-02-06,-0.00442388687607842,-0.3724653127680426,0
2019-02-07,-0.006250346490142,0.4586985920012481,0
2019-02-08,-0.010881015347914413,-0.08975591491267565,0
2019-02-11,-0.024470369869902697,-0.11587422551882653,0
2019-02-12,-0.032859292192815914,0.112293678746191,0
2019-02-13,-0.010951961103685903,-0.11396539953501517,0
2019-02-14,-0.0064769711249415,0.06083331466241049,0
2019-02-15,0.0002946879570568939,0.3050412326856886,0
2019-02-19,0.04065572094648395,-0.18129681661398322,0
2019-02-20,0.04203303406722281,-0.29415764440526004,0
2019-02-21,0.030153620602256126,-0.10509436771040725,0
2019-02-22,0.022917404410440767,0.22741989233082194,0
2019-02-25,0.024977730364337702,0.03198874026370646,0
2019-02-26,0.005018888359683338,0.39155911883658945,0
2019-02-27,0.000561974955295419,-0.4151583526486391,0
2019-02-28,-0.0054142355754178695,0.2785378493268347,0
2019-03-01,-0.010768255174089525,-5.777999952272239e-06,0
2019-03-04,-0.005498224339213209,-0.17393495029585893,0
2019-03-05,-0.017457417817544396,-0.19661508791785565,0
2019-03-06,-0.01088257901338796,-0.07695969418436732,0
2019-03-07,-0.013589614947797202,0.23093238285028406,0
2019-03-08,-0.013402700640874343,-0.08226317114668547,0
2019-03-11,-0.013439889522813608,-0.13210453984777715,0
2019-03-12,0.0010530762949043648,0.0772818166712419,0
2019-03-13,-0.0006725105768046191,0.26783756600544706,0
2019-03-14,0.006239944161611888,-0.23898328438286143,0
2019-03-15,0.023037473900874517,0.4488469016530736,0
2019-03-18,0.03339729704101835,-0.2892038809277473,0
2019-03-19,0.027132916752842462,-0.020502772961521032,0
2019-03-20,0.026271363528691083,0.1771358504879892,0
2019-03-21,0.0013403278876662483,0.3809384094377748,0
2019-03-22,-0.024010938279170446,0.4790831019906534,0
2019-03-25,-0.06565931153674498,-0.42087677973577087,0
2019-03-26,-0.08051090300492092,-0.320028577990918,0
2019-03-27,-0.0667720232261706,-0.2457947085555361,0
2019-03-28,-0.04851134756227893,0.031388217467384294,0
2019-03-29,-0.021227939399303786,-0.1485322025211282,0
2019-04-01,0.014926994540302552,0.4438351248185235,0
2019-04-02,0.055827014219040016,-0.4783144623715927,0
2019-04-03,0.05082817107618531,0.10411524098315894,0
2019-04-04,0.05622939667524207,0.06071740216466992,0
2019-04-05,0.054759012972086296,-0.3187969186671893,0
2019-04-08,0.046656540619177456,-0.1643651156942063,0
2019-04-09,0.017419592390445438,0.18621229164859798,0
2019-04-10,0.005529398242877903,0.003620663374256594,0
2019-04-11,0.008431839742581104,0.25574687398944107,0
2019-04-12,0.0064245620305376505,0.8540265321623259,1
2019-04-15,0.05442880265397143,-0.5625319610638506,0
2019-04-16,0.03971382238696641,-0.23824311504721862,0
2019-04-17,0.05731442631365269,0.49954218571925324,0
2019-04-18,0.08083422640859261,-0.40065153889982597,0
2019-04-22,0.06570053810700571,-0.5740876367831191,0
2019-04-23,0.021708591940959643,0.1725526706012772,0
2019-04-24,0.034160870540184796,-0.083471280470377,0
2019-04-25,0.021817186010085976,0.11915674281899769,0
2019-04-26,-0.005927998692837555,-0.13102909608650393,0
2019-04-29,0.008640951913907458,0.6272581668402353,0
2019-04-30,0.021804485268666518,-0.36463022610920603,0
2019-05-01,0.01981171299038209,0.048160521025888414,0
2019-05-02,0.013723096956581138,-0.18747779289741828,0
2019-05-03,0.015979592090819672,-0.09899747315021301,0
2019-05-06,0.014237704784642702,0.15234089868501854,0
2019-05-07,-0.008868778279222944,0.3319996353572954,0
2019-05-08,-0.024837167516332137,-0.4071923728486233,0
2019-05-09,-0.021952550025318374,0.27178586861014864,0
2019-05-10,-0.025927709157697265,0.03233269920337278,0
2019-05-13,-0.0307964887139498,0.1019984094299744,0
2019-05-14,-0.05050980489569756,-0.27924534893482544,0
2019-05-15,-0.02531780798428951,-0.025955575512671913,0
2019-05-16,-0.024045415416511062,-0.03471615422578722,0
2019-05-17,-0.010370772501997472,0.006411241190182437,0
2019-05-20,-0.01639398566959116,-0.1501821006340407,0
2019-05-21,0.01712522996165866,-0.18508866287684356,0
2019-05-22,0.012781897772377704,0.05397679217709239,0
2019-05-23,0.007575136066986232,0.6590929324059438,0
2019-05-24,-0.02463613342108495,-0.5627646576357783,0
2019-05-28,-0.008615264077203477,-0.03987520564647795,0
2019-05-29,-0.02621875072275337,0.223499347021491,0
2019-05-30,-0.03273694989377596,-0.07568438783311038,0
2019-05-31,-0.03405702752997897,0.058512949787036916,0
2019-06-03,-0.025066207564004905,0.09722791930216701,0
2019-06-04,-0.03136512442175832,0.12753242119857333,0
2019-06-05,0.012011826718395291,-0.460975661628936,0
2019-06-06,0.01831450526677436,0.11360548248873314,0
2019-06-07,0.030623854540850814,0.18610986320973666,0
2019-06-10,0.029653750057362593,0.04860434920681911,0
2019-06-11,0.03617622751816807,-0.19079285289789993,0
2019-06-12,0.008531037693132681,0.06351759350717145,0
2019-06-13,-0.008111796695136064,-0.13156372030373475,0
2019-06-14,-0.007360820708551152,0.030834515628015424,0
2019-06-17,0.006378682108975298,-0.1633372916608593,0
2019-06-18,-0.009930568202601187,0.37683345622070874,0
2019-06-19,0.0007680201144459886,0.10995848968786248,0
2019-06-20,0.005476949886288551,-0.03156350585498302,0
2019-06-21,0.005319161477599366,0.4474813201943313,0
2019-06-24,-0.0015280509412889387,-0.44957918482806036,0
2019-06-25,-0.005090692188523427,0.22004649315924496,0
2019-06-26,-0.027415794601368226,-0.38993203428046286,0
2019-06-27,-0.01282652637328674,0.0931588402340715,0
2019-06-28,-0.012558416521717852,0.4033477995393575,0
2019-07-01,0.019052729032940086,-0.21304679196635945,0
2019-07-02,0.04529921963969752,-0.1702792696430251,0
2019-07-05,0.04611737102757729,0.1517744654846851,0
2019-07-08,0.04898934334223881,-0.1737902960482991,0
2019-07-09,0.01693839111349682,0.17803370335557034,0
2019-07-10,0.004058208185314882,0.1977221001622418,0
2019-07-11,-1.0523823304353641e-05,0.2577807888092636,0
2019-07-12,0.011501670642130257,-0.10780812977608534,0
2019-07-15,0.015827788253282016,0.17467512583051104,0
2019-07-16,0.008822460464260828,0.27215866933376986,1
2019-07-17,0.01514044499251721,-0.36507200021396,0
2019-07-18,0.00855082229823001,-0.2388903459930738,0
2019-07-19,0.005022445138522791,0.0041464646757205514,0
2019-07-22,-0.014947681745501207,-0.1283199788830025,0
2019-07-23,0.003503141810538679,0.47169183933539927,0
2019-07-24,0.010976810421915673,-0.2515926793842098,0
2019-07-25,0.024438594819470083,0.0620929623561004,0
2019-07-26,0.009723345358209734,0.17334247056580665,0
2019-07-29,0.02306544349855688,-0.49560948683792816,0
2019-07-30,0.013644750776819592,-0.09642601216919644,0
2019-07-31,-0.006728023492158286,0.6746041141775336,0
2019-08-01,-0.006907078578266557,0.12108978517987623,0
2019-08-02,-0.024919649619442374,-0.35418454322299553,0
2019-08-05,-0.028979108865295977,0.28855635097010435,0
2019-08-06,-0.05591751371439546,-0.5093955385356104,0
2019-08-07,-0.0454851096305573,0.5934873452428562,0
2019-08-08,-0.07132226745846637,-0.5603949949761002,0
2019-08-09,-0.027102682006173495,0.013097059304680414,0
2019-08-12,-0.02834727794765346,-0.07184194378157471,0
2019-08-13,-0.017159578524466035,0.21094843851287592,0
2019-08-14,-0.010011827133066475,0.4127337138839735,0
2019-08-15,-0.03036193024284728,-0.3156201933618732,0
2019-08-16,-0.04389613570373285,-0.19120354392543248,0
2019-08-19,-0.018529986991843828,-0.251658297430037,0
2019-08-20,0.009278870443172771,-0.03509134688202309,0
2019-08-21,-0.01855483384659884,0.03876308896570535,0
2019-08-22,0.02655593203594986,0.11251715726328726,0
2019-08-23,0.033235401844247114,0.37302586166526197,0
2019-08-26,-0.01599250613099379,-0.5115712131080201,0
2019-08-27,-0.01622823035471299,0.46408524799798556,0
2019-08-28,-0.01548964193268798,-0.26450879266063865,0
2019-08-29,-0.007176918343723138,0.012976745713608295,0
2019-08-30,0.004267051463927807,-0.08697376086908548,0
2019-09-03,0.03475006262733871,-0.049390938300781784,0
2019-09-04,0.015220960408814932,-0.2818621529877028,0
2019-09-05,0.03915491445226227,0.7771519724352416,0
2019-09-06,0.0501108796455485,-0.5637729479015263,0
2019-09-09,0.030743938474373067,0.5826460376704219,0
2019-09-10,0.050156555793865465,0.06767524373185907,0
2019-09-11,0.07262885742651637,-0.3312389854348652,0
2019-09-12,0.06397017784293269,0.10602312388390445,0
2019-09-13,0.048960068300049286,0.38995501331949,0
2019-09-16,0.06505319937606391,-0.5030473988533579,0
2019-09-17,0.03167655828043703,-0.04953408960251693,0
2019-09-18,0.015214684993056338,0.14406896401750657,0
2019-09-19,0.022197589439816312,-0.24833651842916638,0
2019-09-20,0.011747388722641361,0.5987442590309051,0
2019-09-23,-0.011134387994160555,-0.6912036081974691,0
2019-09-24,-0.0020188095884003943,0.3371340733140009,0
2019-09-25,-0.010083576747424772,-0.2380929219055936,0
2019-09-26,-0.014713281590971405,0.016390012105134133,0
2019-09-27,-0.01941925817836232,0.13034432464802492,0
2019-09-30,-0.009510668060939587,-0.11622414870485542,0
2019-10-01,-0.010226384879263861,0.1991141648280106,0
2019-10-02,-0.01580240956132606,0.016721395042562648,0
2019-10-03,-0.04125494395193208,0.03243578379138512,0
2019-10-04,-0.03465017747767085,-0.33269297885078686,0
2019-10-07,-0.018998465645845286,-0.3132132866562465,0
2019-10-08,-0.020379905501155093,0.4782661655845608,0
2019-10-09,-0.024841401007596353,-0.3935532988290795,0
2019-10-10,0.0025798076307292916,0.5011902988665184,0
2019-10-11,0.018022825527486575,0.3201071945474858,0
2019-10-14,0.013691210422600797,-0.47128121782014176,0
2019-10-15,0.017505380500344003,1.0304292075498047,1
2019-10-16,0.0702010385044014,-0.8504012957969955,0
2019-10-17,0.06061045167679957,0.025603197930323063,0
2019-10-18,0.05260956287953,-0.03475171543244926,0
2019-10-21,0.037042379527823854,0.20331319873967857,0
2019-10-22,0.05961228548520925,0.051999009060480716,0
2019-10-23,0.04044723916970039,-0.4154554159563517,0
2019-10-24,0.04429017127772461,-0.06625640228836005,0
2019-10-25,0.037662642657021905,0.07653052916348102,0
2019-10-28,0.04417218482927332,-0.03903470728331726,0
2019-10-29,0.023667957034422038,0.11885171434384034,0
2019-10-30,0.012340038637169037,-0.15774772374099655,0
2019-10-31,0.0050232453753107364,0.18126630301761537,0
2019-11-01,0.0008679900914794203,0.16212630704493947,0
2019-11-04,0.01421470202561892,-0.16880576504500766,0
2019-11-05,0.018095943133158876,0.23365221600224473,0
2019-11-06,0.021130213135209353,-0.12451619214796139,0
2019-11-07,0.02783380547345704,0.08792376572924354,0
2019-11-08,0.038880428900188946,-0.19442517360779732,0
2019-11-11,0.019715562807493647,-0.2679131342395742,0
2019-11-12,0.008345504723271446,0.19208084992070695,0
2019-11-13,7.310409112015748e-05,-0.15641614142014504,0
2019-11-14,-0.0063166199259443445,-0.09654803674340329,0
2019-11-15,-0.01066056650167102,0.05479788987655709,0
2019-11-18,-0.006464991827092703,0.035543462650302615,0
2019-11-19,0.005227100358830228,-0.14184044643967297,0
2019-11-20,0.011013987732756192,0.1639588606180311,0
2019-11-21,0.008950466817228886,-0.09301658080446629,0
2019-11-22,0.009589620790643849,0.08075538896533985,0
2019-11-25,0.009609705340199781,0.19332674758402035,0
2019-11-26,0.006861430175121974,-0.17798614876234353,0
2019-11-27,0.008011276577065907,-0.17238200780176882,0
2019-12-02,0.014209702450278527,0.7758935335635933,0
2019-12-03,0.006017801655346489,0.15455156769010614,0
2019-12-04,-0.013088139860847114,0.03582286674195245,0
2019-12-05,0.005837383771131854,-0.034150824613842445,0
2019-12-06,0.00776995004354486,0.06852863686849275,0
2019-12-09,0.024286389952942855,-0.2980458832666635,0
2019-12-10,0.021655219016081695,-0.11694925947605483,0
2019-12-11,0.03550256537705554,0.06952044803421487,0
2019-12-12,0.013281348384232672,0.7091291690840613,0
2019-12-13,0.03630336506654874,-0.40474110060179314,0
2019-12-16,0.013099088779074286,-0.04731611318531037,0
2019-12-17,0.02126492708810801,-0.19679972940757295,0
2019-12-18,0.027077575953607713,0.195874483516004,0
2019-12-19,0.02880054807595034,-0.12692466785688694,0
2019-12-20,-0.004790746499251597,0.7239127456071692,0
2019-12-23,0.003065453219823766,-0.8011265403903742,0
2019-12-26,-0.004210712712858999,0.5997522157862711,0
2019-12-27,0.007432952770278334,-0.01333446289442719,0
2019-12-30,0.01294800976264554,0.0925463260402637,0
2019-12-31,0.010434490547493347,-0.07616597515843182,0
2020-01-02,0.01575735889676899,0.5155739818301086,0
2020-01-03,0.025186365971952895,-0.023518076387979647,0
2020-01-06,0.00048339701828847836,-0.250437759429186,0
